customer_id,month,storage_used_tb
97,12,17.28131974934828
98,1,11.458003160833112
98,2,18.034241455458478
98,3,18.180080007763102
98,4,14.93758257971187
98,5,9.930930973189671
98,6,12.74162060168829
98,7,16.04467546761441
98,8,19.69143507804905
98,9,16.201875581859326
98,10,12.485943136252065
98,11,16.232131370524407
98,12,15.296095150604675
99,1,17.698862318875385
99,2,10.974381769551357
99,3,17.51902142021988
99,4,15.325575195878528
99,5,19.5469964616252
99,6,13.339965097339942
99,7,16.25162938221039
99,8,19.249858519888907
99,9,10.958841758613351
99,10,19.310196364988897
99,11,16.820935729550346
99,12,10.624616111511758
100,1,12.960048203846027
100,2,17.036300434748508
100,3,10.632252576901235
100,4,15.784618177894078
100,5,13.425911159578739
100,6,16.180402781641767
100,7,10.432834956009952
100,8,18.694949693326414
100,9,19.718638337494447
100,10,19.676694212495217
100,11,17.488600990985375
100,12,11.297112088780278
101,1,17.583048660682007
101,2,10.250452879897624
101,3,10.22998624451741
101,4,13.249019934640675
101,5,14.903516661109746
101,6,17.725325949058846
101,7,16.858372550963793
101,8,14.488612862584052
101,9,12.770019475551052
101,10,20.00916482822933
101,11,14.303899862929775
101,12,14.560124097784628
102,1,11.686659080322393
102,2,18.002683369822822
102,3,16.99557715405624
102,4,12.270618038046784
102,5,10.890899380235433
102,6,16.87624895874196
102,7,16.620535094724012
102,8,12.81218523581258
102,9,19.592392602252417
102,10,11.59850291147514
102,11,14.415439018009986
102,12,19.53241722317778
103,1,14.297698204680842
103,2,16.4898515259783
103,3,14.084703042883213
103,4,12.8550781006598
103,5,19.956869570689207
103,6,14.21460016815918
103,7,19.066419155717924
103,8,12.429140191755266
103,9,12.264808187013063
103,10,10.44926898952517
103,11,16.658763428356735
103,12,13.831525625753322
104,1,18.794011700829905
104,2,14.886695283266935
104,3,19.840697509416408
104,4,12.018185401218227
104,5,18.85332893766095
104,6,17.937232799940084
104,7,17.884649732381014
104,8,18.6274305810272
104,9,17.79400522320614
104,10,16.450135544008127
104,11,11.504548118435677
104,12,10.521528150442148
105,1,19.408911847604323
105,2,16.37110352857266
105,3,18.17414030704487
105,4,15.028157926326434
105,5,11.390183314742705
105,6,11.473126361062091
105,7,17.081088325244124
105,8,14.532661415866865
105,9,12.239016747793434
105,10,15.153881962122263
105,11,10.88419287937706
105,12,16.065984541687534
106,1,12.94037158081235
106,2,18.23019555675108
106,3,13.362391153532762
106,4,14.815140069032864
106,5,10.383310991213683
106,6,10.995741483996094
106,7,14.200375184035178
106,8,15.078994981057392
106,9,16.28397912899702
106,10,13.204566448814843
106,11,17.241926536905062
106,12,18.897498661449507
107,1,18.09895159240879
107,2,10.700796970876688
107,3,15.11384520388923
107,4,11.362244529410518
107,5,12.73755991777187
107,6,20.187902705735887
107,7,11.75039921599738
107,8,15.318492335413634
107,9,16.51533515799909
107,10,17.36259453417677
107,11,15.938598677522696
107,12,10.443987330763218
108,1,13.615058952929125
108,2,15.531729318254149
108,3,11.237444889773194
108,4,13.869216224334494
108,5,10.69914501407418
108,6,11.157065911628546
108,7,14.344680716012126
108,8,11.706772508344596
108,9,16.0591904644474
108,10,17.282598687122302
108,11,18.397983000758302
108,12,12.3977854660334
109,1,12.075275860093823
109,2,11.450295454764955
109,3,16.773086560775145
109,4,17.477708344125617
109,5,10.73297954143085
109,6,19.783407569529157
109,7,10.94516495752481
109,8,15.842582487938614
109,9,17.5243913433549
109,10,19.14764440022442
109,11,17.582989498005666
109,12,18.463568021297135
110,1,13.844956129945103
110,2,18.60287235589999
110,3,11.259936696199448
110,4,19.411121806875798
110,5,15.943046021725712
110,6,18.644266973731114
110,7,14.998639133207003
110,8,16.915400253907077
110,9,15.747816925220786
110,10,17.8038525473308
110,11,11.308424164001204
110,12,11.099812197518773
111,1,12.971490711632425
111,2,12.100072186580672
111,3,19.22662806528863
111,4,12.705099286864883
111,5,20.27577898539358
111,6,13.890251358831161
111,7,12.346639611924914
111,8,18.42661254038054
111,9,17.12087223788233
111,10,15.51991866132279
111,11,16.09576402008554
111,12,17.738313307349692
112,1,12.835009951857867
112,2,20.517968713030122
112,3,20.306728187848364
112,4,17.066220443767726
112,5,12.562555103507636
112,6,17.373580032446924
112,7,11.297448711843597
112,8,10.886156658027726
112,9,13.160627534999627
112,10,15.214195231198481
112,11,19.27485773180695
112,12,17.86799038930405
113,1,18.027531917558605
113,2,14.859567063957378
113,3,14.068150658864079
113,4,14.323355377158304
113,5,20.493630398590682
113,6,11.022393689272754
113,7,19.29578375029024
113,8,16.416389888707517
113,9,15.019957008797313
113,10,17.8905464349706
113,11,15.50882625898409
113,12,19.380536239471493
114,1,19.657489512685302
114,2,14.871847155225094
114,3,13.427082872758884
114,4,16.586475200259816
114,5,19.790772384410932
114,6,12.777927832218513
114,7,16.9051387917145
114,8,16.995242170922705
114,9,18.014937208068137
114,10,12.00365084910575
114,11,17.850390658571865
114,12,19.786633232325215
115,1,12.497306128289052
115,2,13.080075302743236
115,3,20.422760007838683
115,4,12.52274560843501
115,5,19.260994028953732
115,6,15.644088673656112
115,7,13.197787867125362
115,8,19.43714314973653
115,9,15.1868637009559
115,10,15.886151704143973
115,11,14.334478872762553
115,12,16.675820707032
116,1,12.385717932450778
116,2,14.665461587035985
116,3,20.45293645778908
116,4,13.344314575365305
116,5,17.334513907684777
116,6,14.023214918436631
116,7,18.510212546973513
116,8,12.088384911208834
116,9,20.48202576872861
116,10,15.32587774569738
116,11,13.152653979243453
116,12,11.531283832996767
117,1,12.498062424489875
117,2,16.002389873092472
117,3,14.178849165762983
117,4,19.101818074194043
117,5,15.126026665903833
117,6,13.3084611690799
117,7,16.99693532316173
117,8,17.89742463989371
117,9,12.504238563966577
117,10,12.514178661758084
117,11,11.208867782128163
117,12,18.210340677366965
118,1,17.488532816846437
118,2,15.60096331204435
118,3,19.30052605815601
118,4,18.919690111882396
118,5,16.720699240267212
118,6,19.554035415350107
118,7,12.933901724503027
118,8,11.998852832030451
118,9,13.581319767140894
118,10,11.458859226781973
118,11,16.20385295981697
118,12,20.26238161667409
119,1,11.2939271143274
119,2,12.125757861660398
119,3,15.43081601831231
119,4,20.251742924674833
119,5,14.078720813081114
119,6,15.99367486411536
119,7,11.341222381653184
119,8,12.413092814687978
119,9,20.800129048573385
119,10,20.589181797263198
119,11,10.991561656164665
119,12,20.464446714970784
120,1,17.341695252811228
120,2,19.63384583377427
120,3,15.506228458830465
120,4,16.118957202202203
120,5,15.85562973289673
120,6,17.639973519706395
120,7,12.372010505726308
120,8,11.279400870807786
120,9,14.063131401910741
120,10,18.034806627283128
120,11,13.01070053506397
120,12,17.730657361001484
121,1,20.699620502742842
121,2,11.94367421348215
121,3,17.734855251757054
121,4,15.45050327646933
121,5,19.698590641116496
121,6,12.79283300573313
121,7,17.951761647438744
121,8,19.41082203557603
121,9,20.479978347752983
121,10,17.870483449827034
121,11,16.01391782093268
121,12,17.22480959677837
122,1,19.739554053471238
122,2,16.76076868899018
122,3,11.362708833488078
122,4,20.372492205507314
122,5,17.962439774670976
122,6,17.836473136045655
122,7,13.232257816168188
122,8,17.668528008435416
122,9,15.022484376568253
122,10,17.600337104359415
122,11,12.15810465094223
122,12,17.67479440781051
123,1,21.09464563340464
123,2,11.586795778221362
123,3,20.8805842457468
123,4,15.18208902468016
123,5,19.824710934741873
123,6,18.945198285869843
123,7,16.79567306907161
123,8,18.514169565636028
123,9,19.919000100054067
123,10,15.179414717468742
123,11,14.412510130508625
123,12,17.822279384429912
124,1,19.22897196212448
124,2,18.777530904395878
124,3,19.13698305913389
124,4,15.518846732594703
124,5,19.345522760133413
124,6,12.373438166007109
124,7,16.620405605827347
124,8,11.237268245117894
124,9,14.429706953057206
124,10,14.85263101668631
124,11,15.153909597982711
124,12,18.151021762706606
125,1,15.086097722429269
125,2,15.691619949868944
125,3,13.58429204630474
125,4,14.94553566777269
125,5,13.489881038028631
125,6,11.953311016999379
125,7,17.26000472704655
125,8,17.91181379270076
125,9,17.428756281164567
125,10,15.872960272991973
125,11,15.040044650696373
125,12,19.879690358540152
126,1,16.441338728101908
126,2,16.046506666954865
126,3,11.515275562639738
126,4,14.675500194754772
126,5,15.069145120269605
126,6,15.259583755297864
126,7,17.07724665252001
126,8,16.6157154414333
126,9,17.362907916016788
126,10,18.936856617421448
126,11,19.42204840307893
126,12,18.477588792100764
127,1,20.855762003302992
127,2,11.48701788443509
127,3,13.26663892842476
127,4,11.388654835288547
127,5,17.79194024097098
127,6,20.301665602842647
127,7,13.760350093023597
127,8,20.6000395891415
127,9,11.936535057991867
127,10,20.68238843706923
127,11,14.858422055328255
127,12,12.360570481341902
128,1,16.209246802630823
128,2,13.92246190189047
128,3,14.207592258222444
128,4,14.435929901783908
128,5,19.397456244765504
128,6,16.762977047109242
128,7,14.488608285834559
128,8,17.483036141301532
128,9,18.54537206434211
128,10,14.11427234336334
128,11,15.527690365199343
128,12,12.61522729723313
129,1,13.212026873128284
129,2,18.215878931349135
129,3,13.223250882573405
129,4,16.664668256205562
129,5,18.507664050677114
129,6,12.490137678318053
129,7,17.098657657577476
129,8,13.995330312219906
129,9,21.063138241499892
129,10,16.27349297024117
129,11,19.50212901471133
129,12,16.948635952440192
130,1,11.88466287334359
130,2,17.78621831465345
130,3,20.972904994697622
130,4,17.47915678801219
130,5,19.659094194734607
130,6,20.31343724786861
130,7,13.756337347791684
130,8,13.60015504130245
130,9,17.59368354464793
130,10,15.598325368122886
130,11,19.890820712640867
130,12,20.496605931871603
131,1,15.034755504836498
131,2,13.873414315471965
131,3,19.31413089208359
131,4,14.261103109044157
131,5,19.743352952617407
131,6,15.758759317886078
131,7,18.201042788230982
131,8,12.485063947580784
131,9,17.77247106991766
131,10,16.055721624442047
131,11,17.408296482742323
131,12,13.226520942354043
132,1,18.919283328265056
132,2,20.182683668173347
132,3,13.726277907566644
132,4,12.520192475778332
132,5,11.803599794957904
132,6,17.99109595284503
132,7,17.646488323218
132,8,17.046689103388722
132,9,13.903352951325601
132,10,15.49710896313882
132,11,17.536979369863232
132,12,16.564051620511023
133,1,21.478405247986025
133,2,12.96911458532231
133,3,18.560329614148742
133,4,15.656238768633553
133,5,15.899214250764608
133,6,18.79736277200805
133,7,18.549913642587807
133,8,21.54227908028382
133,9,12.917829051721018
133,10,12.679149664939255
133,11,18.88560835630283
133,12,17.430256368997334
134,1,14.392160878449129
134,2,12.448914916658763
134,3,12.515470736651029
134,4,20.604964001245733
134,5,13.585895515709804
134,6,14.905104903595412
134,7,13.94212031862791
134,8,15.229686368595232
134,9,12.378128751654618
134,10,16.878655247194214
134,11,12.368349987951486
134,12,19.69995644417078
135,1,14.037679198969318
135,2,17.104844539827923
135,3,20.509683283315226
135,4,18.22183311209041
135,5,17.046804301049647
135,6,14.964730980607877
135,7,15.055579593953926
135,8,18.424597029271673
135,9,21.675288103419277
135,10,18.356453403619213
135,11,17.320062692743505
135,12,19.05290063535354
136,1,16.402618669716087
136,2,12.356152986804585
136,3,17.381864733493657
136,4,21.339316433686186
136,5,13.52026002612681
136,6,18.671446524674696
136,7,13.78490151697643
136,8,17.138008489034505
136,9,12.750663154688715
136,10,16.291775034721198
136,11,19.353865975009633
136,12,15.27211494236482
137,1,18.449683958765004
137,2,19.759233335707943
137,3,21.080678936523004
137,4,14.15948857420084
137,5,15.810393927657213
137,6,13.345561916786131
137,7,21.750403818983536
137,8,21.099745490560565
137,9,17.23347412804103
137,10,20.258402782917475
137,11,17.05181662579151
137,12,18.082260747016512
138,1,12.74181520206691
138,2,19.40744209979265
138,3,13.136039745094743
138,4,20.123748225185505
138,5,19.687519813281906
138,6,18.95885292792564
138,7,12.237176769661321
138,8,14.911023537784814
138,9,14.515032691357783
138,10,15.489438080882373
138,11,12.768668487723392
138,12,21.26598626431346
139,1,17.438597455044423
139,2,14.959985168418722
139,3,15.878724246499146
139,4,16.385101494722495
139,5,17.92318643719814
139,6,17.07820439447477
139,7,21.119496863571793
139,8,16.899378974403746
139,9,21.855491307496397
139,10,20.452327750632058
139,11,14.027350330672284
139,12,21.252364347455913
140,1,13.114243193789338
140,2,20.12924331376432
140,3,15.765146177536032
140,4,20.74282346113875
140,5,20.647814171680388
140,6,20.030668285699925
140,7,19.87588566151215
140,8,15.026539703339772
140,9,12.793108156789712
140,10,16.01788412784663
140,11,13.72749450397793
140,12,18.94592725705529
141,1,15.46158064732635
141,2,21.76085240446547
141,3,18.41863818323747
141,4,20.237890060045583
141,5,13.342498165038286
141,6,20.641563274263852
141,7,21.2531573705894
141,8,16.900371667562638
141,9,18.09644887080088
141,10,19.68618451623889
141,11,13.790639793730886
141,12,17.07208129967901
142,1,16.037217826685545
142,2,13.518494484502732
142,3,15.73426579971338
142,4,12.744811684570829
142,5,12.32537467412859
142,6,13.423085510099774
142,7,21.70674074836111
142,8,17.57505200533737
142,9,21.742145271837224
142,10,16.41306945752417
142,11,15.210419018993274
142,12,17.157843330460945
143,1,16.495708602305434
143,2,13.161405572511597
143,3,18.517188890714046
143,4,14.273474582825807
143,5,18.313139320625933
143,6,18.623437709546998
143,7,13.64584233076977
143,8,12.7432570845078
143,9,19.941543688003343
143,10,16.73609907892997
143,11,12.723899810209353
143,12,22.095092040770094
144,1,12.728401492953916
144,2,19.105115185493606
144,3,21.995719163460038
144,4,14.554897966902985
144,5,13.589757625533515
144,6,13.38528034680367
144,7,15.208349442173162
144,8,13.190223090521503
144,9,19.10554541127418
144,10,12.811016989551314
144,11,17.286487303666412
144,12,22.16340157461611
145,1,20.340302745064356
145,2,18.356961446232102
145,3,15.271470285705938
145,4,18.452059454674032
145,5,17.48768274479199
145,6,16.482268958497013
145,7,13.532705900913122
145,8,21.09581129983362
145,9,16.731782649560003
145,10,14.184328293472255
145,11,15.919863697955329
145,12,16.387734728389532
146,1,20.52598317268683
146,2,19.590915036549934
146,3,19.951987181267135
146,4,12.373417903058037
146,5,16.428812254487006
146,6,17.084880802960456
146,7,12.46752906875561
146,8,14.877905401893212
146,9,19.886838559582046
146,10,13.659204399568512
146,11,17.645375670722267
146,12,14.448460090286552
147,1,12.421816130470937
147,2,14.716789973945243
147,3,22.067679960968192
147,4,20.328480544615378
147,5,21.913042882913643
147,6,17.19998389288476
147,7,13.422972454313996
147,8,17.809372371193717
147,9,16.877717840974224
147,10,20.7816823366886
147,11,13.323104331052713
147,12,17.228856907345875
148,1,13.851099197985764
148,2,15.601538833864348
148,3,19.732517352759572
148,4,17.123294886487066
148,5,16.126163458174922
148,6,16.316210406335408
148,7,16.970082318612747
148,8,20.229947086841275
148,9,21.30479555179088
148,10,21.941462541345643
148,11,20.261316552777135
148,12,15.550518661622139
149,1,19.28196377892526
149,2,16.780814972531584
149,3,14.955656966356003
149,4,20.821833554072544
149,5,12.801548263354395
149,6,21.43907170900321
149,7,17.04039344781414
149,8,18.801800583567427
149,9,19.02749205146028
149,10,21.389297250385642
149,11,18.808983678910177
149,12,18.585789718756548
150,1,13.117141290680657
150,2,17.638868118443625
150,3,13.960644921079826
150,4,19.837459614042093
150,5,17.589508148871808
150,6,19.273733746746423
150,7,12.892351974604559
150,8,13.327710142956573
150,9,19.64719087704319
150,10,13.208967370320929
150,11,13.204858301904608
150,12,12.617542790518723
151,1,22.065639035082476
151,2,19.87987566059557
151,3,16.04147316494397
151,4,15.478481906717706
151,5,16.014325405217477
151,6,20.267995433488625
151,7,19.139333246298776
151,8,14.38174982818714
151,9,14.27505451677113
151,10,13.522084674482086
151,11,19.14532238827932
151,12,20.190188827401123
152,1,15.201093502351632
152,2,12.764245843328546
152,3,13.380679921701518
152,4,22.241730609305375
152,5,15.5217450495471
152,6,20.26369576707206
152,7,18.82226699115119
152,8,16.399194713055337
152,9,14.640837952399755
152,10,13.801996525956095
152,11,18.742429038668522
152,12,20.342804178575562
153,1,19.039675921526815
153,2,17.90782173252492
153,3,13.028479648267526
153,4,22.298022203812828
153,5,20.60444335833256
153,6,15.54968882271429
153,7,22.425338763210977
153,8,18.648618379903517
153,9,18.458196079530587
153,10,20.11886830567127
153,11,20.76000140619515
153,12,19.21125661252663
154,1,13.931595016791427
154,2,16.037479626992237
154,3,21.939807984225578
154,4,14.909294713321426
154,5,16.388975847175864
154,6,16.99224145216052
154,7,17.06968953358091
154,8,18.809202475499468
154,9,22.114732041919115
154,10,15.095067796714915
154,11,13.907321455316872
154,12,14.671179604824893
155,1,21.56989072223604
155,2,19.162916860613233
155,3,15.5680436403706
155,4,20.872612151583
155,5,21.331009739449012
155,6,21.18662017663526
155,7,21.91490914004585
155,8,15.252221019301746
155,9,20.28439711894874
155,10,17.343539818145185
155,11,21.162297388222225
155,12,20.03138564485557
156,1,20.51512035215451
156,2,19.316431277885805
